ueth_00000000008P0CEKTFHPSB5ZMH,Black,eth-black,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000VHKHZCYN8Y1XKKSM,Middle Eastern/North African,eth-middle-easternnorth-african,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000M2F0RHECPMF0MR6X,Asian,eth-asian,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000PNE879MSM1953PAJ,Latino/a/x/Hispanic,eth-latinoaxhispanic,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_00000000008WXJ64CV556WDFX8,South Asian,eth-south-asian,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000KEK72B3N4QHVTA3A,Biracial/Multiracial,eth-biracialmultiracial,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_00000000006F1H2JQ07NJTREXW,American Indian/Native American/Indigenous Person,eth-american-indiannative-americanindigenous-person,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_00000000000050AVJB64RKM26N,Native Hawaiian/Pacific Islander,eth-native-hawaiianpacific-islander,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000MGT66394R9VSBBBT,White,eth-white,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000E5KVESBAY6NPGJW3,Other,eth-other,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
ueth_0000000000408WMYJX00AG1QPW,Prefer not to say,eth-prefer-not-to-say,user,2023-03-21 16:55:17.68,2023-03-21 16:55:17.68,t
